region_id,state,share
DUK_SYS,NC,0.780059
DUK_SYS,SC,0.219941
FMPA_SYS,FL,1
FPC_SYS,FL,1
FPL_SYS,FL,1
FRCC_SYS,FL,1
ISO-NE_CT,CT,1
ISO-NE_ME,ME,1
ISO-NE_NEMA,MA,1
ISO-NE_NH,NH,1
ISO-NE_RI,RI,1
ISO-NE_SEMA,MA,1
ISO-NE_VT,VT,1
ISO-NE_WCMA,MA,1
JEA_SYS,FL,1
MISO_LRZ1,IL,0.2
MISO_LRZ1,MN,0.2
MISO_LRZ1,MO,0.2
MISO_LRZ1,ND,0.2
MISO_LRZ1,SD,0.2
MISO_LRZ2,IL,0.5
MISO_LRZ2,WI,0.5
MISO_LRZ3,IA,1
MISO_LRZ4,IL,1
MISO_LRZ5,MO,1
MISO_LRZ6,IN,0.333334
MISO_LRZ6,KY,0.333333
MISO_LRZ6,OH,0.333333
MISO_LRZ7,MI,1
MISO_LRZ8,AR,1
MISO_LRZ9,LA,0.5
MISO_LRZ9,MS,0.5
MISO_LRZ10,MS,1
NYISO_A,NY,1
NYISO_B,NY,1
NYISO_C,NY,1
NYISO_D,NY,1
NYISO_E,NY,1
NYISO_F,NY,1
NYISO_G,NY,1
NYISO_H,NY,1
NYISO_I,NY,1
NYISO_J,NY,1
NYISO_K,NY,1
PJM_AECO,NJ,1
PJM_AEP,KY,0.146241
PJM_AEP,VA,0.39731
PJM_AEP,WV,0.456449
PJM_APS,MD,0.159989
PJM_APS,PA,0.455804
PJM_APS,WV,0.384207
PJM_ATSI,OH,1
PJM_BGE,MD,1
PJM_COMED,IL,1
PJM_DAYTON,OH,1
PJM_DEOK,KY,0.165879
PJM_DEOK,OH,0.834121
PJM_DOM,NC,0.15
PJM_DOM,VA,0.85
PJM_DPL,DE,0.653016
PJM_DPL,MD,0.346984
PJM_DUQ,PA,1
PJM_JCPL,NJ,1
PJM_METED,PA,1
PJM_PECO,PA,1
PJM_PENELEC,PA,1
PJM_PEPCO,DC,0.431768
PJM_PEPCO,MD,0.568232
PJM_PPL,PA,1
PJM_PSEG,NJ,1
PJM_RECO,NJ,1
SANTEE_COOPER_SYS,SC,1
SCEG_SYS,SC,1
SOCO_SYS,AL,0.351109
SOCO_SYS,GA,0.582088
SOCO_SYS,MS,0.066803
SPP_AR,AR,1
SPP_LA,LA,1
SPP_MO,MO,1
SPP_OK,OK,1
TECO_SYS,FL,1
TVA_SYS,AL,0.266891
TVA_SYS,KY,0.196898
TVA_SYS,MS,0.214231
TVA_SYS,TN,0.32198
