year,enduse_cat,increment_annual
2023,res_heating,0
2024,res_heating,0
2025,res_heating,0
2026,res_heating,0
2027,res_heating,0
2028,res_heating,0
2029,res_heating,0
2030,res_heating,0
2031,res_heating,0
2032,res_heating,0
2033,res_heating,0
2034,res_heating,0
2035,res_heating,0
2036,res_heating,0
2037,res_heating,0
2038,res_heating,0
2039,res_heating,0
2040,res_heating,0
2041,res_heating,0
2042,res_heating,0
2043,res_heating,0
2044,res_heating,0
2045,res_heating,0
2046,res_heating,0
2047,res_heating,0
2048,res_heating,0
2049,res_heating,0
2050,res_heating,0
2023,res_cooling,0
2024,res_cooling,0.04
2025,res_cooling,0.08
2026,res_cooling,0.12
2027,res_cooling,0.16
2028,res_cooling,0.2
2029,res_cooling,0.24
2030,res_cooling,0.28
2031,res_cooling,0.32
2032,res_cooling,0.36
2033,res_cooling,0.4
2034,res_cooling,0.44
2035,res_cooling,0.48
2036,res_cooling,0.52
2037,res_cooling,0.56
2038,res_cooling,0.6
2039,res_cooling,0.64
2040,res_cooling,0.68
2041,res_cooling,0.72
2042,res_cooling,0.76
2043,res_cooling,0.8
2044,res_cooling,0.84
2045,res_cooling,0.88
2046,res_cooling,0.92
2047,res_cooling,0.96
2048,res_cooling,1
2049,res_cooling,1.04
2050,res_cooling,1.08
2023,res_waterheater,0
2024,res_waterheater,0.002
2025,res_waterheater,0.004
2026,res_waterheater,0.006
2027,res_waterheater,0.008
2028,res_waterheater,0.01
2029,res_waterheater,0.012
2030,res_waterheater,0.014
2031,res_waterheater,0.016
2032,res_waterheater,0.018
2033,res_waterheater,0.02
2034,res_waterheater,0.022
2035,res_waterheater,0.024
2036,res_waterheater,0.026
2037,res_waterheater,0.028
2038,res_waterheater,0.03
2039,res_waterheater,0.032
2040,res_waterheater,0.034
2041,res_waterheater,0.036
2042,res_waterheater,0.038
2043,res_waterheater,0.04
2044,res_waterheater,0.042
2045,res_waterheater,0.044
2046,res_waterheater,0.046
2047,res_waterheater,0.048
2048,res_waterheater,0.05
2049,res_waterheater,0.052
2050,res_waterheater,0.054
2023,res_refrigeration,0
2024,res_refrigeration,0.005
2025,res_refrigeration,0.01
2026,res_refrigeration,0.015
2027,res_refrigeration,0.02
2028,res_refrigeration,0.025
2029,res_refrigeration,0.03
2030,res_refrigeration,0.035
2031,res_refrigeration,0.04
2032,res_refrigeration,0.045
2033,res_refrigeration,0.05
2034,res_refrigeration,0.055
2035,res_refrigeration,0.06
2036,res_refrigeration,0.065
2037,res_refrigeration,0.07
2038,res_refrigeration,0.075
2039,res_refrigeration,0.08
2040,res_refrigeration,0.085
2041,res_refrigeration,0.09
2042,res_refrigeration,0.095
2043,res_refrigeration,0.1
2044,res_refrigeration,0.105
2045,res_refrigeration,0.11
2046,res_refrigeration,0.115
2047,res_refrigeration,0.12
2048,res_refrigeration,0.125
2049,res_refrigeration,0.13
2050,res_refrigeration,0.135
2023,res_other,0
2024,res_other,0.01
2025,res_other,0.02
2026,res_other,0.03
2027,res_other,0.04
2028,res_other,0.05
2029,res_other,0.06
2030,res_other,0.07
2031,res_other,0.08
2032,res_other,0.09
2033,res_other,0.1
2034,res_other,0.11
2035,res_other,0.12
2036,res_other,0.13
2037,res_other,0.14
2038,res_other,0.15
2039,res_other,0.16
2040,res_other,0.17
2041,res_other,0.18
2042,res_other,0.19
2043,res_other,0.2
2044,res_other,0.21
2045,res_other,0.22
2046,res_other,0.23
2047,res_other,0.24
2048,res_other,0.25
2049,res_other,0.26
2050,res_other,0.27
2023,com_heating,0
2024,com_heating,0
2025,com_heating,0
2026,com_heating,0
2027,com_heating,0
2028,com_heating,0
2029,com_heating,0
2030,com_heating,0
2031,com_heating,0
2032,com_heating,0
2033,com_heating,0
2034,com_heating,0
2035,com_heating,0
2036,com_heating,0
2037,com_heating,0
2038,com_heating,0
2039,com_heating,0
2040,com_heating,0
2041,com_heating,0
2042,com_heating,0
2043,com_heating,0
2044,com_heating,0
2045,com_heating,0
2046,com_heating,0
2047,com_heating,0
2048,com_heating,0
2049,com_heating,0
2050,com_heating,0
2023,com_cooling,0
2024,com_cooling,0.02
2025,com_cooling,0.04
2026,com_cooling,0.06
2027,com_cooling,0.08
2028,com_cooling,0.1
2029,com_cooling,0.12
2030,com_cooling,0.14
2031,com_cooling,0.16
2032,com_cooling,0.18
2033,com_cooling,0.2
2034,com_cooling,0.22
2035,com_cooling,0.24
2036,com_cooling,0.26
2037,com_cooling,0.28
2038,com_cooling,0.3
2039,com_cooling,0.32
2040,com_cooling,0.34
2041,com_cooling,0.36
2042,com_cooling,0.38
2043,com_cooling,0.4
2044,com_cooling,0.42
2045,com_cooling,0.44
2046,com_cooling,0.46
2047,com_cooling,0.48
2048,com_cooling,0.5
2049,com_cooling,0.52
2050,com_cooling,0.54
2023,com_refrigeration,0
2024,com_refrigeration,0.002
2025,com_refrigeration,0.004
2026,com_refrigeration,0.006
2027,com_refrigeration,0.008
2028,com_refrigeration,0.01
2029,com_refrigeration,0.012
2030,com_refrigeration,0.014
2031,com_refrigeration,0.016
2032,com_refrigeration,0.018
2033,com_refrigeration,0.02
2034,com_refrigeration,0.022
2035,com_refrigeration,0.024
2036,com_refrigeration,0.026
2037,com_refrigeration,0.028
2038,com_refrigeration,0.03
2039,com_refrigeration,0.032
2040,com_refrigeration,0.034
2041,com_refrigeration,0.036
2042,com_refrigeration,0.038
2043,com_refrigeration,0.04
2044,com_refrigeration,0.042
2045,com_refrigeration,0.044
2046,com_refrigeration,0.046
2047,com_refrigeration,0.048
2048,com_refrigeration,0.05
2049,com_refrigeration,0.052
2050,com_refrigeration,0.054
2023,com_other,0
2024,com_other,0.005
2025,com_other,0.01
2026,com_other,0.015
2027,com_other,0.02
2028,com_other,0.025
2029,com_other,0.03
2030,com_other,0.035
2031,com_other,0.04
2032,com_other,0.045
2033,com_other,0.05
2034,com_other,0.055
2035,com_other,0.06
2036,com_other,0.065
2037,com_other,0.07
2038,com_other,0.075
2039,com_other,0.08
2040,com_other,0.085
2041,com_other,0.09
2042,com_other,0.095
2043,com_other,0.1
2044,com_other,0.105
2045,com_other,0.11
2046,com_other,0.115
2047,com_other,0.12
2048,com_other,0.125
2049,com_other,0.13
2050,com_other,0.135
2023,everything_else,0
2024,everything_else,0.01
2025,everything_else,0.02
2026,everything_else,0.03
2027,everything_else,0.04
2028,everything_else,0.05
2029,everything_else,0.06
2030,everything_else,0.07
2031,everything_else,0.08
2032,everything_else,0.09
2033,everything_else,0.1
2034,everything_else,0.11
2035,everything_else,0.12
2036,everything_else,0.13
2037,everything_else,0.14
2038,everything_else,0.15
2039,everything_else,0.16
2040,everything_else,0.17
2041,everything_else,0.18
2042,everything_else,0.19
2043,everything_else,0.2
2044,everything_else,0.21
2045,everything_else,0.22
2046,everything_else,0.23
2047,everything_else,0.24
2048,everything_else,0.25
2049,everything_else,0.26
2050,everything_else,0.27
