Region,data,demand,electricity_cost,gas_cost,sun_index
1,,2216030.157,110468.687,3.536220783,1.9586367
17,,2216030.157,100044.58,3.018177269,2.391430338
2,,2941622.3,105766.541,3.056291359,2.193293651
14,,2941622.3,107492.002,3.035989316,2.200365296
13,,2941622.3,110814.203,3.937057721,1.574519707
6,,1148490.168,113487.349,3.190415092,1.540729546
15,,1148490.168,119969.187,3.721075103,1.878383246
16,,1148490.168,101786.496,3.63422799,2.226757895
4,,1961742.378,113502.702,3.089205012,1.792019772
5,,1961742.378,104848.226,3.97757522,2.165464502
11,,1961742.378,110141.406,3.566285701,2.296863298
12,,1961742.378,116629.794,3.873330963,2.48040202
7,,2131602.365,107829.891,3.321169763,2.047647486
8,,2313838.871,105873.05,3.445552209,2.27865399
9,,2313838.871,110302.017,3.61553304,1.675112609
10,,2313838.871,113581.236,3.586246766,1.81766003
18,,880356.4125,109622.396,3.103191107,2.442976915
3,,880356.4125,109622.396,3.143191107,2.412976915
19,,880356.4125,104987.884,3.761723572,2.446703629
20,,2375299.22,113880.019,3.92046079,2.068580634
24,,2375299.22,114099.456,3.970848146,1.761217825
25,,2375299.22,114758.528,3.308561868,2.020163172
21,,1720538.272,109840.717,3.293349719,2.316107495
22,,1720538.272,102777.313,3.476229929,2.082209166
23,,1720538.272,117521.46,3.482591201,2.485423588
