plant_id_eia,generator_id,unit_id_gl,unit_name,owner_name,lat,lon,zone,state,fuel,nameplate_mw,net_max_mw,heat_rate_mmbtu_per_mwh,co2_t_per_mwh,vom_per_mwh,availability,start_cost_usd,min_up_hours,min_down_hours,ramp_mw_per_min,online_year,retire_year,covered,source_doc,build_timestamp
5001,G1,FRCC_SYS_U1,FRCC_SYS Unit 1,Granite Test Fleet,25.1,-99.9,FRCC_SYS,FL,NGCC,102.0,97.0,7.0,0.39,3.5,0.89,1010,2,2,11,2001,,True,synthetic,2024-01-01T00:00:00
5002,G2,MISO_LRZ1_U2,MISO_LRZ1 Unit 2,Granite Test Fleet,25.2,-99.8,MISO_LRZ1,MN,NGCC,104.0,99.0,7.2,0.4,4.0,0.88,1020,3,1,12,2002,,True,synthetic,2024-01-01T00:00:00
5003,G3,MISO_LRZ2_U3,MISO_LRZ2 Unit 3,Granite Test Fleet,25.3,-99.7,MISO_LRZ2,WI,COAL,106.0,101.0,7.4,0.95,4.5,0.9,1030,1,2,13,2003,,True,synthetic,2024-01-01T00:00:00
5004,G4,MISO_LRZ3_U4,MISO_LRZ3 Unit 4,Granite Test Fleet,25.4,-99.6,MISO_LRZ3,IA,WIND,108.0,103.0,7.6,0.0,3.0,0.89,1040,2,1,14,2004,,False,synthetic,2024-01-01T00:00:00
5005,G5,MISO_LRZ4_U5,MISO_LRZ4 Unit 5,Granite Test Fleet,25.5,-99.5,MISO_LRZ4,MI,NGCC,110.0,105.0,6.8,0.41,3.5,0.88,1050,3,2,15,2005,,True,synthetic,2024-01-01T00:00:00
5006,G6,MISO_LRZ5_U6,MISO_LRZ5 Unit 6,Granite Test Fleet,25.6,-99.4,MISO_LRZ5,MO,COAL,112.0,107.0,7.0,0.98,4.0,0.9,1060,1,1,16,2006,,True,synthetic,2024-01-01T00:00:00
5007,G7,MISO_LRZ6_U7,MISO_LRZ6 Unit 7,Granite Test Fleet,25.7,-99.3,MISO_LRZ6,IL,NGCC,114.0,109.0,7.2,0.38,4.5,0.89,1070,2,2,17,2007,,True,synthetic,2024-01-01T00:00:00
5008,G8,MISO_LRZ7_U8,MISO_LRZ7 Unit 8,Granite Test Fleet,25.8,-99.2,MISO_LRZ7,IN,COAL,116.0,111.0,7.4,1.05,3.0,0.88,1080,3,1,18,2008,,True,synthetic,2024-01-01T00:00:00
5009,G9,MISO_LRZ8_U9,MISO_LRZ8 Unit 9,Granite Test Fleet,25.9,-99.1,MISO_LRZ8,MS,NGCC,118.0,113.0,7.6,0.42,3.5,0.9,1090,1,2,19,2009,,True,synthetic,2024-01-01T00:00:00
5010,G10,MISO_LRZ9_U10,MISO_LRZ9 Unit 10,Granite Test Fleet,26.0,-99.0,MISO_LRZ9,ND,WIND,120.0,115.0,6.8,0.0,4.0,0.89,1100,2,1,20,2010,,False,synthetic,2024-01-01T00:00:00
5011,G11,MISO_LRZ10_U11,MISO_LRZ10 Unit 11,Granite Test Fleet,26.1,-98.9,MISO_LRZ10,AR,NGCC,122.0,117.0,7.0,0.4,4.5,0.88,1110,3,2,21,2011,,True,synthetic,2024-01-01T00:00:00
5012,G12,NYISO_A_U12,NYISO_A Unit 12,Granite Test Fleet,26.2,-98.8,NYISO_A,NY,NGCC,124.0,119.0,7.2,0.36,3.0,0.9,1120,1,1,22,2012,,True,synthetic,2024-01-01T00:00:00
5013,G13,NYISO_B_U13,NYISO_B Unit 13,Granite Test Fleet,26.3,-98.7,NYISO_B,NY,HYDRO,126.0,121.0,7.4,0.0,3.5,0.89,1130,2,2,23,2013,,False,synthetic,2024-01-01T00:00:00
5014,G14,NYISO_C_U14,NYISO_C Unit 14,Granite Test Fleet,26.4,-98.6,NYISO_C,NY,NGCC,128.0,123.0,7.6,0.37,4.0,0.88,1140,3,1,24,2014,,True,synthetic,2024-01-01T00:00:00
5015,G15,NYISO_D_U15,NYISO_D Unit 15,Granite Test Fleet,26.5,-98.5,NYISO_D,NY,WIND,130.0,125.0,6.8,0.0,4.5,0.9,1150,1,2,25,2015,,False,synthetic,2024-01-01T00:00:00
5016,G16,NYISO_E_U16,NYISO_E Unit 16,Granite Test Fleet,26.6,-98.4,NYISO_E,NY,NGCC,132.0,127.0,7.0,0.35,3.0,0.89,1160,2,1,26,2016,,True,synthetic,2024-01-01T00:00:00
5017,G17,NYISO_F_U17,NYISO_F Unit 17,Granite Test Fleet,26.7,-98.3,NYISO_F,NY,HYDRO,134.0,129.0,7.2,0.0,3.5,0.88,1170,3,2,27,2017,,False,synthetic,2024-01-01T00:00:00
5018,G18,NYISO_G_U18,NYISO_G Unit 18,Granite Test Fleet,26.8,-98.2,NYISO_G,NY,NGCC,136.0,131.0,7.4,0.38,4.0,0.9,1180,1,1,28,2018,,True,synthetic,2024-01-01T00:00:00
5019,G19,NYISO_K_U19,NYISO_K Unit 19,Granite Test Fleet,26.9,-98.1,NYISO_K,NY,NGCC,138.0,133.0,7.6,0.36,4.5,0.89,1190,2,2,29,2019,,True,synthetic,2024-01-01T00:00:00
5020,G20,PJM_AECO_U20,PJM_AECO Unit 20,Granite Test Fleet,27.0,-98.0,PJM_AECO,NJ,NGCC,140.0,135.0,6.8,0.39,3.0,0.88,1200,3,1,30,2000,,True,synthetic,2024-01-01T00:00:00
5021,G21,PJM_AEP_U21,PJM_AEP Unit 21,Granite Test Fleet,27.1,-97.9,PJM_AEP,OH,COAL,142.0,137.0,7.0,1.02,3.5,0.9,1210,1,2,31,2001,,True,synthetic,2024-01-01T00:00:00
5022,G22,PJM_APS_U22,PJM_APS Unit 22,Granite Test Fleet,27.2,-97.8,PJM_APS,PA,NGCC,144.0,139.0,7.2,0.4,4.0,0.89,1220,2,1,32,2002,,True,synthetic,2024-01-01T00:00:00
5023,G23,PJM_ATSI_U23,PJM_ATSI Unit 23,Granite Test Fleet,27.3,-97.7,PJM_ATSI,OH,NGCC,146.0,141.0,7.4,0.41,4.5,0.88,1230,3,2,33,2003,,True,synthetic,2024-01-01T00:00:00
5024,G24,PJM_BGE_U24,PJM_BGE Unit 24,Granite Test Fleet,27.4,-97.6,PJM_BGE,MD,NGCC,148.0,143.0,7.6,0.39,3.0,0.9,1240,1,1,34,2004,,True,synthetic,2024-01-01T00:00:00
5025,G25,PJM_COMED_U25,PJM_COMED Unit 25,Granite Test Fleet,27.5,-97.5,PJM_COMED,IL,NGCC,150.0,145.0,6.8,0.38,3.5,0.89,1250,2,2,35,2005,,True,synthetic,2024-01-01T00:00:00
5026,G26,PJM_DEOK_U26,PJM_DEOK Unit 26,Granite Test Fleet,27.6,-97.4,PJM_DEOK,KY,NGCC,152.0,147.0,7.0,0.4,4.0,0.88,1260,3,1,36,2006,,True,synthetic,2024-01-01T00:00:00
5027,G27,PJM_DOM_U27,PJM_DOM Unit 27,Granite Test Fleet,27.7,-97.3,PJM_DOM,VA,NGCC,154.0,149.0,7.2,0.37,4.5,0.9,1270,1,2,37,2007,,True,synthetic,2024-01-01T00:00:00
5028,G28,PJM_DPL_U28,PJM_DPL Unit 28,Granite Test Fleet,27.8,-97.2,PJM_DPL,DE,NGCC,156.0,151.0,7.4,0.39,3.0,0.89,1280,2,1,38,2008,,True,synthetic,2024-01-01T00:00:00
5029,G29,PJM_JCPL_U29,PJM_JCPL Unit 29,Granite Test Fleet,27.9,-97.1,PJM_JCPL,NJ,NGCC,158.0,153.0,7.6,0.39,3.5,0.88,1290,3,2,39,2009,,True,synthetic,2024-01-01T00:00:00
5030,G30,PJM_METED_U30,PJM_METED Unit 30,Granite Test Fleet,28.0,-97.0,PJM_METED,PA,NGCC,160.0,155.0,6.8,0.4,4.0,0.9,1300,1,1,40,2010,,True,synthetic,2024-01-01T00:00:00
5031,G31,PJM_PECO_U31,PJM_PECO Unit 31,Granite Test Fleet,28.1,-96.9,PJM_PECO,PA,NGCC,162.0,157.0,7.0,0.4,4.5,0.89,1310,2,2,41,2011,,True,synthetic,2024-01-01T00:00:00
5032,G32,PJM_PENELEC_U32,PJM_PENELEC Unit 32,Granite Test Fleet,28.2,-96.8,PJM_PENELEC,PA,NGCC,164.0,159.0,7.2,0.4,3.0,0.88,1320,3,1,42,2012,,True,synthetic,2024-01-01T00:00:00
5033,G33,PJM_PEPCO_U33,PJM_PEPCO Unit 33,Granite Test Fleet,28.3,-96.7,PJM_PEPCO,DC,NGCC,166.0,161.0,7.4,0.39,3.5,0.9,1330,1,2,43,2013,,True,synthetic,2024-01-01T00:00:00
5034,G34,PJM_RECO_U34,PJM_RECO Unit 34,Granite Test Fleet,28.4,-96.6,PJM_RECO,NJ,SOLAR,168.0,163.0,7.6,0.0,4.0,0.89,1340,2,1,44,2014,,False,synthetic,2024-01-01T00:00:00
